edad,dias_activo,tasa_adherencia,friccion_promedio,racha_maxima,frecuencia_fallo_semanal,tendencia_crecimiento,horas_sueno,pasos_diarios,fc_media,spo2_promedio,nivel_estres,indice_riesgo_compuesto,ratio_adherencia_friccion,eficiencia_racha,genero_Femenino,genero_Masculino,genero_No Binario,disp_Smartwatch,disp_Web,disp_Web+Smartwatch,riesgo_abandono,riesgo_abandono_cod
-0.41268389198415256,-0.9663953256442762,0.5181920244692186,0.09275322829450493,-0.9073517736381443,1.1029038776522022,0.5391328185505628,-0.010934273441083392,2.7920410348088254,0.2807094704006854,2.4159496833522183,0.5282584570776888,0.07168811079822518,-0.002474012572705479,-0.6306353820757846,0,1,0,0,1,0,Bajo,0
-0.41268389198415256,0.32137580028369084,0.7195033781884586,-1.0184259868387209,0.982797741589892,-0.4250525249873374,0.5702258549471798,-0.5922500766378843,0.02674122012146952,-1.0680160588097993,-0.14791955807153445,-1.0725247461880345,-0.900470118743494,0.7837250043086593,0.49783155593356254,0,0,1,0,0,1,Bajo,0
-0.5428094435106872,0.15248778376854763,0.07632634428040569,-0.48267886525662973,0.28274236557950816,-0.9707512402157444,0.0789558798806321,-0.5922500766378843,-1.1391052887658921,-1.2524571568214906,0.40148099366212214,-1.0725247461880345,-0.5413653128347796,0.025438378559177445,0.028651177839679992,0,1,0,0,0,1,Medio,1
-0.6729349950372218,-0.31195426164809625,-1.3542583896180926,1.3626723313039049,-0.41731301043087565,0.1206461902410696,-1.6871285874472102,-0.5922500766378843,-0.514691011817872,0.015575392008879441,-1.0635871442943041,0.5282584570776888,1.1504332249622526,-1.120520346244232,-0.3469449209027394,0,1,0,0,1,0,Alto,2
1.5391993809138667,-0.7130633008715614,-0.1382358833545313,0.6086578638920734,-0.6973351608350291,0.3389256763324321,-0.4496257388618559,2.120557004947189,-0.28930767969553495,0.7994500585585641,0.12678071779529385,0.5282584570776888,0.39073341644620646,-0.48628879219200666,-0.3469449209027394,0,1,0,0,1,0,Medio,1
-1.583813855722964,0.04693277344658312,0.5309332493881576,-1.084567606787127,0.2127368279784698,-2.4987076428552846,0.10072100535826393,-1.1735658798346853,0.25622243100966724,1.237497666336328,0.6761812695289505,0.5282584570776888,-0.9276533510632774,0.7092919612903053,0.0668402783822053,0,1,0,1,0,0,Medio,1
0.6283205202281243,0.9758168642798709,0.9498647247228801,-1.1308667407510116,1.8228641928023526,-1.1890307263071076,0.18467220362912973,0.18283766095785053,0.4193692293754953,-0.9988506470554163,-0.4226198339383628,-1.0725247461880345,-1.1866094063201593,1.0488927200615457,0.46509804118282666,0,1,0,1,0,0,Bajo,0
-1.583813855722964,-0.31195426164809625,-1.7273214552446337,1.468498923221355,-0.9073517736381443,0.7754846485151581,-1.1243446286684438,-0.8829079782362848,-0.7331591735228191,0.10779594101472585,-0.331053075316091,0.5282584570776888,1.4852161914269504,-1.2709371206771558,-1.1199594615547355,0,1,0,0,0,1,Alto,2
-0.8030605465637564,-0.1219552430685601,-0.06535607681819892,0.5094454339694644,-0.34730747282983726,-0.09763329585029341,0.4520723166400354,-0.7860220110368182,0.35943775242478293,-1.1371814705641843,-0.14791955807153445,0.5282584570776888,0.2462330762199907,-0.425811944739594,-0.426680405551968,0,1,0,1,0,0,Medio,1
-0.2825583404576179,-0.7552853050003472,0.2832438369639788,-0.0924433075610328,-0.9073517736381443,0.5572051624237951,0.7008166078129711,1.2485833001519868,0.14122570814270208,0.8340327644357557,-0.14791955807153445,-1.0725247461880345,-0.25164928416340604,-0.042791910874313784,-0.9835698167600022,1,0,0,1,0,0,Medio,1
0.6283205202281243,2.685808031495696,-2.0820371569879024,1.7925928609685458,-0.20729639762776048,2.1943013081090164,-1.9731845222960862,-0.9797939454357522,-0.0009194615480900259,0.34987488215506857,-0.6973201098052041,2.1290416603434124,2.2992824645825625,-1.4198032067138637,-0.9739176265129903,0,1,0,0,1,0,Alto,2
0.758446071754659,0.34248680234808376,-0.6167962913098894,0.8996809916650613,-0.487318548031914,0.6663449054694767,0.7225817332906029,1.4423552345509199,0.012142527018090871,0.45362299978664494,0.7677480281512352,0.5282584570776888,0.7655758831716377,-0.7576592615297558,-0.804794466967521,0,1,0,0,0,1,Medio,1
0.36806941717505515,0.7858178457003347,-0.8017988771328872,1.2899165493606584,0.5627645159836617,-0.4250525249873374,-1.09947019955115,-0.10782024064054993,0.32767919198936274,-0.37636194126596123,0.7677480281512352,0.5282584570776888,0.7577070527632794,-0.9003225939816011,-0.20468002987069442,0,1,0,0,0,1,Medio,1
-0.8030605465637564,-0.2063992513261317,0.6741446174770347,-0.9456702048954738,-0.1372908600267221,-2.0621486706725585,0.48316535303665237,-1.1735658798346853,-0.22681502851615964,1.3412457839679026,-0.331053075316091,0.5282584570776888,-0.8782943239563025,0.6937850773281482,-0.059057855274471466,1,0,0,0,1,0,Medio,1
2.059701587020005,1.165815882859407,-1.6315074438542108,1.031964231561874,-0.27730193522879887,0.8846243915608392,-1.152328361425399,-0.3984781422389504,0.13507888999391107,1.295135509464981,-1.521420937405689,0.5282584570776888,1.3407158512007347,-1.1934027008663701,-0.8417245861734794,0,1,0,1,0,0,Alto,2
0.6283205202281243,1.3769259035033359,-0.6453366351283133,0.8533818577011768,0.7727811287867768,0.5572051624237951,-0.8382886938195677,0.18283766095785053,-1.2177333375858437,-0.5146927647747293,1.0424483040180637,0.5282584570776888,0.7462614812602133,-0.7607606383221872,-0.3410696746654277,0,1,0,1,0,0,Medio,1
-0.6729349950372218,1.7358129385980152,0.22616314932713108,0.6814136458353206,1.4028309671961223,0.8846243915608392,-0.3998768806272689,1.3454692673514532,-0.3162000090964956,0.41904029390945174,-0.23948631669381923,0.5282584570776888,0.3335055589308734,-0.3467268365325929,-0.1732054964565252,0,1,0,1,0,0,Medio,1
0.36806941717505515,-0.2697322575193104,-0.8629567567437957,0.8666101816908583,-0.6973351608350291,0.9937641346065207,-1.497461065427847,-0.6891360438373508,-0.08799938532262934,1.2490252349620579,0.12678071779529385,0.5282584570776888,0.93869015215552,-0.8553526304913456,-0.8106697132048325,1,0,0,0,0,1,Medio,1
0.6283205202281243,0.04693277344658312,-0.460843698302073,1.117948337494802,0.42275344078158494,0.5572051624237951,-0.5366862407723834,1.6361271689498538,0.1668374504293313,1.9291517838801662,-0.7888868684274758,0.5282584570776888,0.7276624275677298,-0.7375003123789516,0.29555522119183497,0,1,0,0,0,1,Medio,1
0.49819496870158975,0.06804377551097603,-0.928701477325522,0.019997446351257817,0.07272575277639304,0.3389256763324321,-0.26617682412181604,1.4423552345509199,-0.5000923187144933,-1.1832917450671059,-0.23948631669381923,-1.0725247461880345,0.3335055589308734,-0.7049358560584217,-0.10605982517296411,0,1,0,0,1,0,Medio,1
0.8885716232811935,-0.3752872678412749,0.4223780130787953,-0.9588985288851554,0.14273129037743143,-1.5164499554441515,0.10693961263758733,-0.7860220110368182,-1.084552277695372,0.08474080376326425,1.2255818212626202,-1.0725247461880345,-0.9426756636610522,0.53406417251793,0.6879377377551447,0,1,0,0,1,0,Medio,1
-1.1934372011433603,0.7858178457003347,-0.17798850510162187,-0.628190429143124,0.35274790318054655,-1.7347294415355146,0.019879110727059945,0.473495562556251,-0.15356544557640012,3.773562763997068,-5.275658040919053,0.5282584570776888,-0.31316923099238897,-0.05364672964782385,-0.3444269582296058,0,1,0,0,1,0,Medio,1
-0.8030605465637564,0.19470978789733345,0.9197954339141834,-1.6269288903640586,0.7027755911857385,-2.3895678998096024,-0.10760233849906956,1.1516973329525193,-0.5372293450301057,-0.1688657060028101,-1.6129876960279739,-1.0725247461880345,-1.5306918996310988,1.6117926078878482,0.3941754258895653,1,0,0,0,1,0,Bajo,0
-1.0633116496168256,-0.45973127609884656,-1.5132688766064546,1.375900655293587,-0.5573240856329524,0.4480654193781136,-1.6746913728885637,-0.3015921750394839,0.24905114316941107,0.5688986860439513,0.12678071779529385,0.5282584570776888,1.2935028687505852,-1.1825478820928603,-0.41828719664152286,0,1,0,0,0,1,Alto,2
0.36806941717505515,-0.77639630706474,0.705742855276004,-0.8530719369677052,-0.9073517736381443,-0.9707512402157444,0.7661119842458666,0.667267496955185,0.6813773529677121,0.6380640977983345,0.49304775228440695,-1.0725247461880345,-0.9505444940694104,0.6426123602530298,-0.9680423802756787,1,0,0,0,1,0,Medio,1
-0.933186098090291,2.685808031495696,0.8290779124913358,-0.8200011269935016,3.22297494482312,-1.2981704693527887,0.5764444622265033,-0.010934273441083392,2.4821389531406117,-1.1487090391899142,0.49304775228440695,-1.0725247461880345,-1.063569512662193,0.6968864541205797,0.16839810619859133,0,0,1,0,1,0,Medio,1
0.1078183141219859,-0.7341743029359543,1.4452435495712377,-0.8861427469419082,-0.7673406984360676,-1.2981704693527887,0.41165136932443336,-1.1735658798346853,0.32742307456649644,0.5804262546696813,-0.6973201098052041,0.5282584570776888,-1.0986215753903346,1.152788842607998,-0.5307561960414876,0,0,1,1,0,0,Medio,1
0.49819496870158975,0.34248680234808376,0.33981487560406903,-0.23134070945268595,0.6327700535847001,0.8846243915608392,0.15357916723251275,-0.010934273441083392,0.23931868110049195,-0.7221890000378803,1.1340150626403354,-1.0725247461880345,-0.25522602525811433,0.05024939289862864,0.16839810619859133,0,1,0,0,1,0,Medio,1
0.758446071754659,2.685808031495696,1.4493207415452982,-1.0514967968129239,3.362986020025197,-0.861611497170063,0.7443468587682347,0.7641534641546524,-1.1229698911253156,-0.5608030392776524,-0.9720203856720324,-1.0725247461880345,-1.3497088002388582,1.3202631893992947,0.21498041565156176,0,1,0,0,1,0,Bajo,0
-0.6729349950372218,1.4613699117609076,-1.254367186253609,0.5226737579591454,0.07272575277639304,0.4480654193781136,-0.6455118681605426,-0.3984781422389504,-1.3875391889461954,-0.6991338627864188,-0.6057533511829193,0.5282584570776888,0.9358287592797537,-0.9654515066226609,-0.7141478107347136,0,1,0,0,0,1,Alto,2
1.5391993809138667,-0.9663953256442762,-0.41191739461334637,-0.13212827953007691,-0.9073517736381443,-0.4250525249873374,-0.7201351555124234,0.473495562556251,0.3970870135861279,0.26918190177495377,-0.14791955807153445,0.5282584570776888,0.1811363882962994,-0.3916968000228485,-0.6306353820757846,0,1,0,0,0,1,Medio,1
0.8885716232811935,-0.9663953256442762,-0.6708190849661918,-0.026301687612626762,-0.487318548031914,0.011506447195388087,-0.8849282484144931,-0.9797939454357522,-1.3237659506524888,0.7648673526813708,0.03521395917302209,0.5282584570776888,0.419347345203873,-0.5607218352103607,2.966274296495474,0,1,0,1,0,0,Medio,1
-0.8030605465637564,-0.8819513173867046,-0.1886911340335308,0.21842230619647654,-0.8373462360371059,-0.6433320110787004,-0.27550473504080103,-0.9797939454357522,0.06541495097427963,-0.1919208432542717,1.3171485798848919,0.5282584570776888,0.1260545754377919,-0.3947981768152798,-0.46738746876762693,0,1,0,0,1,0,Medio,1
-0.41268389198415256,-0.43862027403445364,0.42951309903340107,0.03322577034093879,-0.6973351608350291,0.3389256763324321,-0.15735119673365672,1.6361271689498538,-0.5190450080065989,0.16543378414337903,-0.6973201098052041,-1.0725247461880345,-0.330337588246989,-0.021082273327293878,-0.7057546018242684,1,0,0,1,0,0,Bajo,0
-0.5428094435106872,-0.9241733215154905,-0.003178899213775482,-0.37023811134433915,-0.06728532242568373,-1.079890983261426,-0.4309699170238857,0.667267496955185,-0.9362602898557888,-0.053590019745503724,1.3171485798848919,-1.0725247461880345,-0.4927216339467464,-0.073805678798628,4.83124531639638,0,1,0,1,0,0,Medio,1
-0.6729349950372218,-0.7130633008715614,-1.6309977948574532,1.7066087550356184,-0.9073517736381443,1.7577423359262903,-1.2051865232996477,-1.3673378142336192,-0.9798002517430584,0.3959851566579918,-0.14791955807153445,2.1290416603434124,1.972368328526223,-1.2554302367149985,-1.009588764382382,0,0,1,0,0,1,Alto,2
0.6283205202281243,1.9680339613063371,-0.26717707953419634,0.20519398220679555,0.7727811287867768,0.3389256763324321,0.09761170171860224,-0.8829079782362848,-0.3182489484794259,-0.34177923538876964,0.03521395917302209,0.5282584570776888,0.3449511304339404,-0.4289133215320255,-0.5118714759929861,0,1,0,1,0,0,Medio,1
0.49819496870158975,-0.565286286420811,-1.774718811943088,1.6735379450614147,-0.9073517736381443,0.4480654193781136,-1.9141077531425141,-0.5922500766378843,-0.8712064644477505,-0.1227554314998869,0.03521395917302209,0.5282584570776888,1.5023845486815508,-1.3035015769976857,-1.0687608872010201,1,0,0,0,0,1,Alto,2
1.409073829387332,0.8913728560222992,0.8494638723616387,0.7806260757579302,0.8427866663878152,1.212043620697883,-0.8134142647022741,1.054811365753053,-0.1474186274276091,1.2605528035877895,0.03521395917302209,0.5282584570776888,0.11532435215366654,-0.11102220030780502,-0.08171951933267337,0,1,0,0,0,1,Medio,1
1.0186971748077283,-0.8608403153223118,0.04829564945873904,-0.6546470771224859,-0.9073517736381443,-0.534192268033019,0.04786284348401513,-0.8829079782362848,1.0814327674848603,1.5602695878567854,-0.6057533511829193,0.5282584570776888,-0.2065823463700815,0.09832073318131572,-0.8807530076070494,0,1,0,0,0,1,Medio,1
1.409073829387332,-0.9663953256442762,-0.6988497797878581,-0.3107106533907736,-0.9073517736381443,-0.861611497170063,0.3712304220088314,1.054811365753053,0.7397721253812267,0.08474080376326425,1.3171485798848919,-1.0725247461880345,-0.09355732777729855,-0.48628879219200666,-0.6306353820757846,0,1,0,1,0,0,Medio,1
-0.5428094435106872,-0.24862125545491753,-0.7946637911782812,0.6285003498765955,-0.487318548031914,-0.20677303889597493,-0.6392932608812193,0.473495562556251,-0.41480521690001804,0.9723635879445236,-0.331053075316091,0.5282584570776888,0.6160681054128307,-0.7793688990767759,-0.5139697782205974,1,0,0,0,1,0,Medio,1
-0.5428094435106872,1.3135928973101574,-0.478681413188588,0.3044064121294046,0.35274790318054655,0.5572051624237951,0.6044281949834585,-0.010934273441083392,0.5320608954366638,0.45362299978664494,0.5846145109066787,0.5282584570776888,0.5159193547609979,-0.5591711468141451,-0.5370511027243213,0,1,0,0,0,1,Medio,1
0.6283205202281243,-0.7130633008715614,-0.8084243140907355,0.3771621940726517,-0.7673406984360676,0.2297859332867511,-0.4713908643394878,0.18283766095785053,-0.578720367534445,0.4420954311609133,-0.9720203856720324,0.5282584570776888,0.6368132037621391,-0.7328482471903044,-0.5676863152474461,0,1,0,0,0,1,Medio,1
0.49819496870158975,0.6802628353783702,0.7052332062792465,-0.5752771331843989,1.542842042398199,-0.4250525249873374,0.5484607294695479,1.1516973329525193,1.1741472745624582,-0.5723306079033824,-0.7888868684274758,-1.0725247461880345,-0.7731381357718782,0.4472256223298504,0.5469318280596664,1,0,0,0,0,1,Medio,1
0.758446071754659,0.32137580028369084,0.9029770170211833,-0.4694505412669488,0.5627645159836617,-1.1890307263071076,1.058386526374066,0.8610394313541189,0.6964882809168234,1.3643009212193642,0.12678071779529385,0.5282584570776888,-0.6987419210019451,0.49684765100875283,0.1272713825374103,0,1,0,0,1,0,Medio,1
0.8885716232811935,0.5535968229920128,0.7322446031073975,-0.8332294509831831,0.7027755911857385,-1.2981704693527887,1.2200703156364738,1.8298991033487877,-0.9751901381314652,-1.379260411704527,0.03521395917302209,-1.0725247461880345,-1.0199332713067515,0.6441630486492453,0.04459827476952584,1,0,0,0,1,0,Medio,1
2.970580447705747,-0.9663953256442762,0.04829564945873904,0.09275322829450493,-0.9073517736381443,-0.20677303889597493,0.20954663274642327,-2.626855387826689,-0.8376550820522664,-1.4714809607103718,0.6761812695289505,0.5282584570776888,0.05738114641939191,-0.23662796040127743,-0.6306353820757846,0,1,0,0,1,0,Medio,1
-0.41268389198415256,-0.6286192926139897,0.403521000198765,-0.9456702048954738,-0.5573240856329524,-0.7524717541243819,-0.154241893093995,-0.6891360438373508,-0.22937620274482257,-0.030534882494042122,1.0424483040180637,-1.0725247461880345,-0.7867297519317699,0.5123545349709099,-0.13543605635952208,1,0,0,0,0,1,Medio,1
-0.41268389198415256,-0.6708412967427756,-0.1937876240011065,0.41023300404685475,-0.6273296232339908,0.3389256763324321,-0.25995821684249265,0.5703815297557184,2.09616999688111,-0.4916376275232676,1.0424483040180637,0.5282584570776888,0.3642655323453655,-0.45527502426769245,-0.23111863793859658,0,1,0,1,0,0,Medio,1
1.1488227263342627,-0.1219552430685601,0.32962189566891764,-0.11889995554039534,-0.487318548031914,0.6663449054694767,-0.11693024941805465,0.18283766095785053,-0.10900101399766529,-0.0651175883712337,-0.23948631669381923,0.5282584570776888,0.025190476567017065,-0.007126077761352525,-0.6054557553444492,0,1,0,0,1,0,Medio,1
0.8885716232811935,0.23693179202611925,-1.1142137121452773,0.5755870539178705,-0.41731301043087565,0.8846243915608392,-0.9595515357663739,-1.1735658798346853,-0.9936305925778381,0.960836019318792,1.0424483040180637,0.5282584570776888,0.963011991599537,-0.9111774127551111,-0.7057546018242684,0,1,0,1,0,0,Alto,2
0.758446071754659,-0.8397293132579188,-0.3487209190154076,-0.6149621051534424,-0.06728532242568373,-0.20677303889597493,-0.5118118116550898,0.27972362815731794,2.5302890286394746,0.810977627184294,0.12678071779529385,0.5282584570776888,0.06095788751410022,-0.16219491738292338,2.966274296495474,1,0,0,0,0,1,Medio,1
0.1078183141219859,-0.2275102533905246,-0.42007177856146743,0.6152720258869145,-0.34730747282983726,0.4480654193781136,-1.130563235947767,-0.8829079782362848,-0.7889927717076708,0.8570879016872173,-0.14791955807153445,0.5282584570776888,0.5509714174891395,-0.6118945522854793,-0.3309978239728936,0,1,0,0,0,1,Medio,1
-1.583813855722964,-0.6075082905495969,-0.6020164704039198,0.5359020819488269,-0.9073517736381443,0.6663449054694767,-0.3003791641580946,-1.1735658798346853,-1.205695818711128,-0.053590019745503724,-0.23948631669381923,0.5282584570776888,0.6597043467682722,-0.6739220881341075,-1.0553317529443078,1,0,0,1,0,0,Medio,1
0.1078183141219859,1.0813718746018355,-0.5459550807605871,0.4234613280365363,0.6327700535847001,2.085161565063335,-0.1635698040129801,-0.5922500766378843,-0.23398631635641584,-0.007479745242580522,-0.14791955807153445,0.5282584570776888,0.8678706784802961,-0.6211986826627733,-0.3020412532318579,0,1,0,0,1,0,Alto,2
1.0186971748077283,-0.0797332389397743,-0.2957174233526205,-0.3173248153856141,-0.1372908600267221,0.6663449054694767,-0.33458150419437327,0.667267496955185,-0.22937620274482257,0.5919538232954112,-0.6057533511829193,0.5282584570776888,0.2784237460723659,-0.25988828634451305,-0.20258172764308316,1,0,0,0,0,1,Medio,1
0.49819496870158975,0.06804377551097603,0.5299139513946426,-0.264411519426889,0.2127368279784698,-0.534192268033019,0.4303071911624035,-0.4953641094384178,-0.5605360305109383,0.05015809788607266,-0.6057533511829193,0.5282584570776888,-0.33749107043640564,0.16965239940723825,0.04375895387848119,1,0,0,0,1,0,Medio,1
-1.4536883041964295,-0.1008442410041672,1.4753128403799343,-1.5674014324104928,0.6327700535847001,-1.1890307263071076,1.3973006230971905,0.27972362815731794,-0.11028160111199675,0.5573711174182197,-0.5141865925606476,-1.0725247461880345,-1.5628825694834736,1.9994647069417752,0.7806826962155634,1,0,0,0,0,1,Bajo,0
0.36806941717505515,0.6380408312495844,-1.4291767921414555,0.8533818577011768,0.42275344078158494,0.3389256763324321,-1.528554101824464,-1.5611097486325531,1.060175021386958,-0.0651175883712337,-1.155153902916589,0.5282584570776888,1.0910593227900949,-1.0895065783199176,-0.2189484850184512,1,0,0,1,0,0,Alto,2
-1.583813855722964,-0.35417626577688205,0.5049411505535215,-1.170551712720055,-0.34730747282983726,-0.534192268033019,0.9588888099048917,0.5703815297557184,-0.16842025610264505,0.40751272528372173,-0.331053075316091,-1.0725247461880345,-0.856118529169111,0.7651167435540707,-0.1811790449214481,0,0,1,0,1,0,Bajo,0
-1.1934372011433603,0.7647068436359419,-1.2538575372568515,0.09936739028934542,-0.20729639762776048,0.3389256763324321,-0.5397955444120451,-0.10782024064054993,0.5141326758360234,-0.8605198235466484,-0.6057533511829193,0.5282584570776888,0.8006279458997793,-0.8863663984156598,-0.7116298480615801,0,1,0,0,0,1,Alto,2
0.1078183141219859,-0.7130633008715614,0.010071974701921569,-0.7935444790141397,-0.7673406984360676,-0.534192268033019,-0.22264657316655226,1.2485833001519868,-0.2967350849586574,0.822505195810024,-0.5141865925606476,-1.0725247461880345,-0.5113206876392296,0.15414551544508112,-0.5676863152474461,0,0,1,0,1,0,Medio,1
1.409073829387332,2.2002549840146592,-2.168677486436689,2.0439310167724902,-0.6273296232339908,1.6486025928806092,-2.169070651594773,1.3454692673514532,-0.36947243305268435,-0.0881727256226953,-0.5141865925606476,0.5282584570776888,2.021012007414256,-1.4616717934116878,-1.0968781370510114,0,1,0,1,0,0,Alto,2
0.6283205202281243,1.0813718746018355,-0.6295375162288287,0.47637462399526137,0.14273129037743143,0.4480654193781136,-0.2537396095631692,-0.20470620784001647,-0.3653745542868237,-0.030534882494042122,0.12678071779529385,0.5282584570776888,0.6160681054128307,-0.6723713997378917,-0.5848923935138587,0,1,0,0,1,0,Medio,1
-0.933186098090291,0.6802628353783702,0.7781130128155788,-0.27102568142173006,0.6327700535847001,0.5572051624237951,-0.24130239500452244,-0.10782024064054993,-0.003224518353886655,-2.0363318233711736,0.12678071779529385,-1.0725247461880345,-0.5427960092726628,0.309214355066652,-0.09472899314386328,0,1,0,0,0,1,Medio,1
-0.5428094435106872,-0.8186183111935259,-1.0826154743463081,0.6417286738662771,-0.6273296232339908,0.3389256763324321,-1.5036796727071704,0.27972362815731794,0.2887493437136863,1.9867896270088192,-0.331053075316091,0.5282584570776888,0.8635785891666458,-0.9096267243588954,0.26827729223288826,0,1,0,0,1,0,Alto,2
-1.0633116496168256,-0.31195426164809625,1.2322102689265733,-1.1903941987045772,-0.27730193522879887,-1.2981704693527887,0.5640072476678564,0.27972362815731794,0.8332549847274233,0.5688986860439513,0.859314786773507,-1.0725247461880345,-1.3618697199608663,1.314060435814432,-0.12578386611251033,0,1,0,0,1,0,Bajo,0
1.2789482778607975,0.17359878583294056,0.06205617237119361,-0.20488406147332344,0.7727811287867768,-0.09763329585029341,0.18778150726879142,-0.6891360438373508,-0.9887643615433787,-0.42247221576888444,-0.056352799449262685,0.5282584570776888,-0.009861586161124113,-0.11102220030780502,0.48943834702311745,0,1,0,0,1,0,Medio,1
-0.5428094435106872,-0.3330652637124891,0.4473508139199163,-0.9721268528748364,-0.487318548031914,2.4125807942003794,-2.169070651594773,-1.754881683031487,-0.46577258405041017,0.14237864689191743,1.6834156143740049,2.1290416603434124,0.34995856796653224,0.5619765636498127,-0.43633259579897987,0,1,0,0,1,0,Alto,2
-0.41268389198415256,-0.9663953256442762,-0.3217095221872565,0.17212317223259255,-0.9073517736381443,-0.6433320110787004,-0.49315598981711967,0.085951693758384,-0.25242677080278886,0.02710296063461106,-0.23948631669381923,0.5282584570776888,0.17827499542053307,-0.44597089389039835,-0.6306353820757846,1,0,0,0,1,0,Medio,1
-1.583813855722964,0.30026479821929797,-0.052614851899259955,0.8136968857321333,0.5627645159836617,-0.31591278194165595,-0.21953726952689057,0.5703815297557184,-0.10387866554033945,-0.30719652951157805,-1.155153902916589,0.5282584570776888,0.28128513894813223,-0.5033463645503795,0.14783474436800093,1,0,0,1,0,0,Medio,1
-0.933186098090291,-0.45973127609884656,-0.6030357683974349,0.5557445679333484,-0.9073517736381443,0.1206461902410696,-1.192749308741001,-0.8829079782362848,-0.8386795517437314,-0.0881727256226953,1.3171485798848919,0.5282584570776888,0.5638476854300888,-0.6785741533227547,-1.0947798348234001,0,1,0,0,0,1,Medio,1
-1.583813855722964,-0.2275102533905246,-0.7141392496905853,0.3573197080881297,-0.5573240856329524,0.1206461902410696,-0.9999724830819757,-1.3673378142336192,-0.9393336989301843,-0.38788950989169285,-0.8804536270497476,0.5282584570776888,0.5645630336490312,-0.6832262185114019,-0.6306353820757846,0,1,0,1,0,0,Medio,1
-0.933186098090291,-0.29084325958370333,1.135886608539393,-0.8200011269935016,0.07272575277639304,-0.09763329585029341,1.770417059856594,0.085951693758384,0.3607183395391144,0.6841743723012577,-0.331053075316091,-1.0725247461880345,-0.9898886461112019,0.8938238804399746,0.38368391475150887,1,0,0,1,0,0,Medio,1
0.36806941717505515,-0.3752872678412749,-0.029680647045169015,0.5822012159127109,-0.34730747282983726,0.1206461902410696,-0.02054183658854212,0.473495562556251,-0.5792326023801776,0.4420954311609133,0.7677480281512352,0.5282584570776888,0.28915396935649046,-0.43046400992824124,-0.15138315328936794,1,0,0,0,1,0,Medio,1
-0.6729349950372218,-0.9030623194510975,1.4375988146198737,-1.3822048965549554,-0.9073517736381443,-0.534192268033019,2.5290871479340473,1.2485833001519868,-0.38560783069326077,-0.26108625500865484,0.5846145109066787,-1.0725247461880345,-1.3718845950260496,1.7017325348683594,-0.8106697132048325,1,0,0,0,0,1,Bajo,0
-1.583813855722964,-0.8819513173867046,0.15634123677134382,-1.0250401488335614,-0.6273296232339908,-0.7524717541243819,0.05408145076333853,1.5392412017503871,-0.9800563691659248,-0.7798268431665335,-0.331053075316091,-1.0725247461880345,-0.686581001279937,0.40225565883959463,0.6770265661715661,0,1,0,1,0,0,Medio,1
0.23794386564852052,-0.0797332389397743,1.4697067014156011,-1.831967912204118,0.2127368279784698,-1.5164499554441515,1.0117469717791403,1.1516973329525193,1.941218956047003,-0.14581056875134848,0.03521395917302209,-1.0725247461880345,-1.6930759453308561,2.456917783825409,0.22547192678961817,1,0,0,1,0,0,Bajo,0
-0.933186098090291,-0.9663953256442762,0.18080438861570727,-0.37023811134433915,-0.9073517736381443,-0.4250525249873374,0.0851744871599555,-0.20470620784001647,-1.4413238477481167,-0.04206245111977374,-0.6057533511829193,0.5282584570776888,-0.17439167651770665,0.028539755351608735,-0.6306353820757846,0,1,0,0,0,1,Medio,1
-0.02230723740454871,0.5535968229920128,-0.5255691208902843,0.191965658217114,0.28274236557950816,0.1206461902410696,-0.4247513097445623,-0.4953641094384178,0.7459189435300178,0.40751272528372173,0.7677480281512352,0.5282584570776888,0.42721617561223124,-0.5514177048330666,-0.274343663827389,1,0,0,1,0,0,Medio,1
-1.1934372011433603,0.23693179202611925,-1.0882216133106413,0.8467676957063363,-0.5573240856329524,0.7754846485151581,-0.723244459152085,0.18283766095785053,-0.22937620274482257,-0.4801100588975376,0.859314786773507,0.5282584570776888,1.0030714918602697,-0.9452925574718567,-0.8366886608272125,0,1,0,1,0,0,Alto,2
-1.583813855722964,-0.5441752843564182,0.5130955345016429,-0.10567163155071436,-0.8373462360371059,0.2297859332867511,0.0820651835202938,1.2485833001519868,-0.22937620274482257,-0.7567717059150719,0.49304775228440695,-1.0725247461880345,-0.42905564246093825,0.08281384921915862,-0.9193617685950969,0,1,0,0,1,0,Medio,1
0.6283205202281243,-0.797507309129133,-0.4746042212145273,0.14566652425323,-0.9073517736381443,1.1029038776522022,-0.9782073576043441,-0.3015921750394839,0.6135062359081447,2.1481755877690474,-0.23948631669381923,0.5282584570776888,0.5738625604952726,-0.5126504949276739,-0.950416641563744,1,0,0,0,1,0,Medio,1
-0.8030605465637564,-0.5441752843564182,-0.47256562522749723,0.09275322829450493,-0.487318548031914,0.9937641346065207,-0.09516512394042276,-0.010934273441083392,1.8108551878080603,-1.021905784306878,-0.23948631669381923,0.5282584570776888,0.5380951495481894,-0.495592922569301,-0.14215062348787838,1,0,0,0,0,1,Medio,1
-1.583813855722964,0.17359878583294056,-1.178429485736731,0.8732243436856988,-0.27730193522879887,1.1029038776522022,-1.8799054131062354,0.37660959535678445,-0.12411194194677652,0.8340327644357557,-1.2467206615388606,0.5282584570776888,1.1160965104530527,-0.9871611441696809,-0.5425066885161108,0,0,1,0,1,0,Alto,2
